iter;dataset;cls;method;param;value;score
2;bpic2012_cancelled_exp_prefix_new_5;xgboost;single_index;colsample_bytree;0.8657838215008355;0.7088768510358433
2;bpic2012_cancelled_exp_prefix_new_5;xgboost;single_index;learning_rate;0.9181068037949008;0.7088768510358433
2;bpic2012_cancelled_exp_prefix_new_5;xgboost;single_index;max_depth;6;0.7088768510358433
2;bpic2012_cancelled_exp_prefix_new_5;xgboost;single_index;min_child_weight;6;0.7088768510358433
2;bpic2012_cancelled_exp_prefix_new_5;xgboost;single_index;subsample;0.9037795777040716;0.7088768510358433
2;bpic2012_cancelled_exp_prefix_new_5;xgboost;single_index;processing_time;1850.3488290309906;0
