iter;dataset;cls;method;param;value;score
2;bpic2015_3_f2_exp_prefix_new_5;xgboost;single_index;colsample_bytree;0.7894126485054453;0.6902327089156214
2;bpic2015_3_f2_exp_prefix_new_5;xgboost;single_index;learning_rate;0.42344316579265007;0.6902327089156214
2;bpic2015_3_f2_exp_prefix_new_5;xgboost;single_index;max_depth;6;0.6902327089156214
2;bpic2015_3_f2_exp_prefix_new_5;xgboost;single_index;min_child_weight;5;0.6902327089156214
2;bpic2015_3_f2_exp_prefix_new_5;xgboost;single_index;subsample;0.5597283248338523;0.6902327089156214
2;bpic2015_3_f2_exp_prefix_new_5;xgboost;single_index;processing_time;429.2686834335327;0
