iter;dataset;cls;method;param;value;score
2;bpic2015_1_f2_exp_prefix_new_3;rf;single_index;max_features;0.2631907155488855;0.6663348536235713
2;bpic2015_1_f2_exp_prefix_new_3;rf;single_index;processing_time;179.2128086090088;0
