iter;dataset;cls;method;param;value;score
2;bpic2015_4_f2_exp_prefix_new_4;rf;single_index;max_features;0.20076385800532193;0.5860767034930519
2;bpic2015_4_f2_exp_prefix_new_4;rf;single_index;processing_time;86.8638505935669;0
