iter;dataset;cls;method;param;value;score
2;bpic2015_1_f2_exp_prefix_new_4;rf;single_index;max_features;0.16347865275706153;0.6418847661283612
2;bpic2015_1_f2_exp_prefix_new_4;rf;single_index;processing_time;123.59357523918152;0
