iter;dataset;cls;method;param;value;score
2;bpic2015_4_f2_exp_prefix_new_1;rf;single_index;max_features;0.04093322547121048;0.7443081313817821
2;bpic2015_4_f2_exp_prefix_new_1;rf;single_index;processing_time;26.19978642463684;0
