iter;dataset;cls;method;param;value;score
2;bpic2015_4_f2_exp_prefix_new_5;rf;single_index;max_features;0.49204930712939743;0.6872205159122243
2;bpic2015_4_f2_exp_prefix_new_5;rf;single_index;processing_time;155.39968419075012;0
