iter;dataset;cls;method;param;value;score
2;bpic2011_f2_exp_prefix_new_5;rf;single_index;max_features;0.8361464701713694;0.8776681407858785
2;bpic2011_f2_exp_prefix_new_5;rf;single_index;processing_time;1120.6926047801971;0
