iter;dataset;cls;method;param;value;score
2;bpic2011_f4_exp_prefix_new_3;rf;single_index;max_features;0.3312273838284904;0.8763335749009885
2;bpic2011_f4_exp_prefix_new_3;rf;single_index;processing_time;451.45783972740173;0
